role_id,variant_id,slot,slot_index,content,status,deprecated_at,deprecated_reason,last_reviewed,notes
ops,suppliers,grid_title,,What you walk out with,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,grid_sub,,Questions with evidence behind them,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,grid_card_title,0,Supplier roadmaps as published,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,grid_card_body,0,"Vendor PQC roadmaps quoted as issued rather than summarised, each linked to the vendor's own source or not shown at all.",active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,grid_card_title,1,Claims made comparable,active,,,2026-08-02,Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops.
ops,suppliers,grid_card_body,1,The Vendor Scorecard Builder turns roadmap claims into a comparable PQC-readiness assessment per supplier.,active,,,2026-08-02,Secondary CTA and item 2 are now this board's own BUSINESS tool (/tools/*). Before 2026-08-02 the boards leaned entirely on playground workshops.
ops,suppliers,grid_card_title,2,A date means nothing without enrollment,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,grid_card_body,2,"If a supplier cannot enrol a PQC certificate, their roadmap date is a press release. This board lets you check both.",active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
ops,suppliers,track_title,,"Then, the background: {essentials_vs_full:ops}.",active,,,2026-08-02,
researcher,reproduce,hero_eyebrow,,Researcher / Academic · run it yourself · export the log,active,,,2026-08-02,
researcher,reproduce,hero_badge_text,,All regions · unfiltered,active,,,2026-08-02,"Region/industry context — same for every variant of this role, it describes the visitor not the option."
researcher,reproduce,hero_badge_tone,,illustrative,active,,,2026-08-02,
researcher,reproduce,headline,,Run the tests yourself.,active,,,2026-08-02,
researcher,reproduce,sub,,"ACVP vectors, known-answer tests and the 25-check TCG V1.85 runner all execute locally in this tab. Export the log. Do not take our word for any of it.",active,,,2026-08-02,
researcher,reproduce,cta_primary_label,,Run SLH-DSA sign and verify,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,cta_primary_href,,/playground/slh-dsa,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,cta_secondary_label,,Run the SP 800-90B entropy suite,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,cta_secondary_href,,/playground/entropy-test,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,proof_chip,0,"ACVP + KAT run locally, not asserted",active,,,2026-08-02,
researcher,reproduce,proof_chip,1,Real liboqs + SoftHSMv3 compiled to WASM,active,,,2026-08-02,
researcher,reproduce,proof_chip,2,Log exportable,active,,,2026-08-02,
researcher,reproduce,proof_chip,3,Drift guards fail the build on silent data change,active,,,2026-08-02,
researcher,reproduce,side_card_title,,What you can reproduce here,active,,,2026-08-02,
researcher,reproduce,side_card_tone,,accent,active,,,2026-08-02,
researcher,reproduce,side_card_provenance,,sourced,active,,,2026-08-02,
researcher,reproduce,side_card_row_label,0,Hash-based signatures,active,,,2026-08-02,
researcher,reproduce,side_card_row_value,0,"SLH-DSA, XMSS, LMS",active,,,2026-08-02,
researcher,reproduce,side_card_row_label,1,Randomness,active,,,2026-08-02,
researcher,reproduce,side_card_row_value,1,entropy and DRBG tests,active,,,2026-08-02,
researcher,reproduce,side_card_row_label,2,Certificate structure,active,,,2026-08-02,
researcher,reproduce,side_card_row_value,2,Merkle inclusion proofs,active,,,2026-08-02,
researcher,reproduce,side_card_punchline,,Nothing here asks you to trust it.,active,,,2026-08-02,
researcher,reproduce,side_card_footnote,,The named workshops run real implementations locally — liboqs and SoftHSMv3 compiled to WebAssembly — not recorded output replayed back at you.,active,,,2026-08-02,
researcher,reproduce,grid_title,,What the workspace gives you,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
researcher,reproduce,grid_sub,,"Instruments, not assertions",active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
researcher,reproduce,grid_card_title,0,All 12 FIPS 205 parameter sets,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,grid_card_body,0,"SLH-DSA sign and verify across every parameter set, pre-hash variants included, executed locally in the browser.",active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,grid_card_title,1,"Randomness, tested not asserted",active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,reproduce,grid_card_body,1,"The SP 800-90B health tests — repetition count, adaptive proportion and MCV min-entropy — alongside monobit, runs and chi-squared checks, run against live output rather than quoted from a datasheet.",active,,,2026-08-23,"Fixed 2026-08-23: attributed monobit and frequency to SP 800-90B, which are SP 800-22 tests. workshopRegistry.tsx:410-417 already carries this exact correction (with the old wording preserved in a code comment) — the home board was the copy that missed it."
researcher,reproduce,grid_card_title,2,Nothing here is recorded output,active,,,2026-08-02,"Rewritten 2026-08-02: the three items now map 1:1 onto THIS board's own destinations (1=primary CTA, 2=secondary CTA, 3=the workshop it rests on). They previously described tools the board did not link to."
researcher,reproduce,grid_card_body,2,"Both workshops run real implementations compiled to WebAssembly, alongside the 25-check TCG V1.85 runner. The log is exportable, so the claim is yours to check.",active,,,2026-08-02,Carries a guarded live fact (personaConfig.test.ts) — kept on the board whose subject it actually is.
researcher,reproduce,track_title,,"Learning path: available, never pushed.",active,,,2026-08-02,
researcher,reproduce,track_note,,"This is a reference shelf, not a curriculum — browse at your own pace, nothing here is sequenced for you.",active,,,2026-08-02,
researcher,threatmodel,hero_eyebrow,,"Researcher / Academic · the estimate, its sources, and its objections",active,,,2026-08-02,
researcher,threatmodel,hero_badge_text,,All regions · unfiltered,active,,,2026-08-02,"Region/industry context — same for every variant of this role, it describes the visitor not the option."
researcher,threatmodel,hero_badge_tone,,illustrative,active,,,2026-08-02,
researcher,threatmodel,headline,,Argue with the threat model.,active,,,2026-08-02,
researcher,threatmodel,sub,,"CRQC arrival is a distribution, not a date. The consensus window, every source behind it, and the strongest published objections are all on file and all dated.",active,,,2026-08-02,
researcher,threatmodel,cta_primary_label,,Plan a CRQC scenario,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,threatmodel,cta_primary_href,,/business/tools/crqc-scenario,active,,,2026-08-02,"Path corrected 2026-08-02: business tools are nested under /business (/business/tools/:toolId). /tools/<id> fell through to the catch-all route and silently rendered the HOME BOARD — the destination resolved, so nothing failed, it just showed the wrong page. Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,threatmodel,cta_secondary_label,,Read the threat economics,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,threatmodel,cta_secondary_href,,/threats,active,,,2026-08-02,"Best-fit pairing, 2026-08-02: business tool or playground workshop chosen per use case and role rather than one of each by rule. No destination is used twice."
researcher,threatmodel,proof_chip,0,Counter-claims dataset · CVE snapshots,active,,,2026-08-02,
researcher,threatmodel,proof_chip,1,Authoritative / High / Moderate / Low source tiers,active,,,2026-08-02,
researcher,threatmodel,proof_chip,2,"{library_active_count} sources, trust-tiered",active,,,2026-08-02,
researcher,threatmodel,proof_chip,3,Drift guards fail the build on silent data change,active,,,2026-08-02,
researcher,threatmodel,side_card_title,,The CRQC consensus,active,,,2026-08-02,
